snide	0	0	0	0	1.0	0.55	10.33
sniff	4	0	0	0	1.0	3.55	6.16
sniffle	0	0	0	0	2.0	0.25	7.22
snifter	0	0	0	0	2.0	0.31	12.93
snigger	5	0	0	0	2.0	0.02	12.71
snip	4	0	0	0	1.0	2.12	7.24
snipe	4	0	0	0	1.0	0.35	11.50
sniper	5	0	0	0	2.0	4.35	11.05
snippet	6	0	0	0	2.0	0.10	13.20
snippety	7	0	0	0	3.0	0.04	10.00
snitch	0	0	0	0	1.0	3.16	10.56
snivel	5	0	0	0	2.0	0.10	12.33
snob	4	0	0	0	1.0	2.18	9.32
snobbery	7	0	0	0	3.0	0.20	10.88
snobbish	6	0	0	0	2.0	0.31	9.24
snood	4	0	0	0	1.0	0.06	10.75
snooker	5	0	0	0	2.0	0.27	11.22
snoop	4	0	0	0	1.0	2.49	8.44
snooper	5	0	0	0	2.0	0.06	9.39
snooty	0	0	0	0	2.0	0.63	9.06
snooze	4	0	0	0	1.0	0.90	6.84
snore	3	0	0	0	1.0	1.61	5.94
snorer	5	0	0	0	2.0	0.02	7.79
snorkel	6	0	0	0	2.0	0.61	9.11
snort	4	401	424	472	1.0	1.16	7.42
snot	4	0	0	0	1.0	2.12	5.47
snotty	5	0	0	0	2.0	1.27	7.22
snout	4	0	0	0	1.0	0.84	6.83
snow	3	615	618	597	1.0	31.35	4.11
snowball	6	0	0	0	2.0	1.39	4.74
snowberry	0	0	0	0	3.0	0.02	10.33
snowbird	0	0	0	0	2.0	0.02	10.12
snowbound	0	0	0	0	2.0	0.14	10.76
snowdrift	0	0	0	0	2.0	0.18	11.37
snowdrop	7	0	0	0	2.0	0.02	7.47
snowfall	6	0	0	0	2.0	0.39	5.63
snowflake	7	0	0	0	2.0	1.18	5.32
snowman	0	0	0	0	2.0	1.90	3.47
snowshoe	0	0	0	0	1.0	0.04	7.68
snowstorm	7	0	0	0	2.0	0.86	5.89
snowy	4	0	0	0	2.0	1.06	4.83
snub	4	386	280	348	1.0	0.39	12.10
snuff	4	0	0	0	1.0	2.00	11.79
snug	4	0	0	0	1.0	1.43	6.38
snuggle	5	0	0	0	2.0	1.29	5.39
so	2	597	195	227	1.0	4244.16	5.15
soak	3	0	0	0	1.0	3.45	6.53
soap	3	594	598	600	1.0	15.20	3.17
soapstone	7	0	0	0	2.0	0.04	17.06
soapwort	0	0	0	0	2.0	0.02	14.71
soapy	4	0	0	0	2.0	0.49	5.72
soar	2	496	366	436	1.0	1.53	9.58
sob	3	516	425	483	1.0	1.51	9.00
sober	4	0	0	0	2.0	10.10	10.84
sobering	0	0	0	0	3.0	0.37	12.89
sobriety	8	293	325	380	3.0	0.65	13.26
sobriquet	7	0	0	0	3.0	0.02	17.33
soc	0	0	0	0	1.0	0.22	13.00
soccer	4	521	524	570	2.0	12.55	5.89
sociability	10	0	0	0	5.0	0.04	13.63
sociable	6	0	0	0	3.0	1.00	9.94
social	5	497	242	386	2.0	33.39	10.43
socialism	9	0	0	0	3.0	0.57	13.68
socialist	8	480	443	352	3.0	1.27	13.61
socialistic	10	0	0	0	4.0	0.06	13.76
socialite	0	0	0	0	3.0	0.43	12.56
socialization	11	0	0	0	5.0	0.20	12.83
socialize	0	0	0	0	3.0	0.96	10.17
society	7	601	335	440	3.0	32.92	8.70
sociological	12	0	0	0	5.0	0.27	14.33
sociologist	11	0	0	0	4.0	0.14	12.44
sociology	9	0	0	0	4.0	0.43	12.83
sock	3	578	581	553	1.0	8.98	2.94
socket	5	0	0	0	2.0	1.61	8.06
sod	3	433	569	467	1.0	1.84	10.82
soda	4	536	600	544	2.0	19.84	4.42
sodden	4	0	0	0	2.0	0.12	15.15
sodium	6	403	511	423	2.0	2.47	9.72
sodomite	0	0	0	0	3.0	0.25	13.33
sodomy	6	0	0	0	3.0	0.37	14.95
soever	5	0	0	0	2.0	0.04	14.38
sofa	4	564	629	597	2.0	5.86	4.50
soft	4	590	414	476	1.0	32.02	3.95
soften	4	0	0	0	2.0	1.49	7.37
softener	5	0	0	0	3.0	0.45	9.44
softness	0	0	0	0	2.0	0.47	4.83
software	0	0	0	0	2.0	8.43	12.21
softwood	0	0	0	0	2.0	0.02	12.12
soggy	4	0	0	0	2.0	0.98	5.90
soil	3	516	581	566	1.0	7.78	6.48
soiree	5	0	0	0	1.0	0.75	13.41
sojourn	5	0	0	0	2.0	0.25	12.69
sojourner	6	0	0	0	3.0	0.06	14.73
solace	5	0	0	0	2.0	1.53	12.73
solar	4	0	0	0	2.0	4.63	9.05
solarium	8	0	0	0	3.0	0.43	11.86
solder	5	0	0	0	2.0	0.04	13.12
soldier	5	517	578	578	2.0	38.92	6.94
soldierly	7	0	0	0	3.0	0.10	11.06
soldiery	7	0	0	0	3.0	0.04	12.19
sole	3	473	484	462	2.0	5.25	7.06
solemn	5	453	322	392	2.0	2.20	12.50
solemnity	9	361	289	314	4.0	0.06	12.33
solemnize	8	0	0	0	3.0	0.02	14.38
solenoid	7	0	0	0	3.0	0.10	16.00
solicit	7	0	0	0	3.0	0.61	11.71
solicitation	11	0	0	0	5.0	0.88	13.78
solicitor	8	0	0	0	4.0	0.88	12.53
solicitous	9	0	0	0	4.0	0.14	12.53
solicitude	10	0	0	0	4.0	0.06	16.00
solid	5	0	0	0	2.0	19.57	7.79
solidarity	10	0	0	0	5.0	0.78	13.30
solidify	8	474	363	445	4.0	0.20	11.26
solidity	8	0	0	0	4.0	0.08	10.53
soliloquy	9	0	0	0	4.0	0.29	13.06
solipsism	10	0	0	0	3.0	0.12	15.56
solitaire	6	0	0	0	3.0	1.16	8.95
solitary	8	0	0	0	4.0	3.41	9.16
solitude	8	0	0	0	3.0	2.00	12.00
solo	4	0	0	0	2.0	8.55	7.28
soloist	7	0	0	0	2.0	0.20	10.05
solstice	7	0	0	0	2.0	0.31	10.50
soluble	7	0	0	0	3.0	0.16	11.94
solute	0	0	0	0	2.0	0.04	11.54
solution	7	548	388	391	3.0	15.82	9.00
solvable	7	0	0	0	3.0	0.04	10.06
solve	4	0	0	0	1.0	19.49	6.58
solvency	8	0	0	0	3.0	0.08	13.71
solvent	7	0	0	0	2.0	0.55	12.65
somatic	0	0	0	0	3.0	0.12	14.86
sombrero	8	0	0	0	3.0	0.27	9.06
some	3	578	286	302	1.0	1727.24	4.85
somebody	7	0	0	0	4.0	344.53	5.31
somehow	5	0	0	0	3.0	45.29	8.02
someone	6	0	0	0	2.0	446.12	4.92
someplace	0	0	0	0	3.0	31.59	6.41
somersault	8	402	482	562	3.0	0.49	5.63
something	6	0	0	0	3.0	1500.16	5.05
sometime	6	0	0	0	3.0	33.31	6.53
sometimes	7	593	0	259	4.0	179.00	6.37
someway	0	0	0	0	3.0	0.08	7.06
somewhere	5	0	0	0	3.0	111.53	6.26
somnambulism	14	0	0	0	4.0	0.02	17.25
somnolent	9	0	0	0	3.0	0.02	13.33
son	3	607	0	560	1.0	410.76	3.78
sonar	4	0	0	0	2.0	4.14	11.42
sonata	6	313	491	441	3.0	0.63	14.93
song	3	603	514	578	1.0	93.69	4.26
songbird	0	0	0	0	2.0	0.24	7.47
songster	6	0	0	0	2.0	0.04	12.21
songstress	8	0	0	0	2.0	0.08	12.09
sonic	0	0	0	0	2.0	1.94	11.00
sonnet	5	0	0	0	2.0	0.76	12.38
sonogram	8	0	0	0	3.0	0.27	11.47
sonorous	7	0	0	0	3.0	0.04	14.50
soon	3	547	261	278	1.0	257.65	4.83
soot	3	390	563	531	1.0	1.08	7.20
sooth	3	0	0	0	1.0	0.22	9.44
soothe	3	0	0	0	1.0	1.29	8.40
soothing	0	0	0	0	2.0	2.25	8.40
soothsayer	6	0	0	0	2.0	0.12	14.11
soothsaying	0	0	0	0	2.0	0.02	14.29
sooty	4	0	0	0	2.0	0.10	11.07
sop	3	259	373	294	1.0	0.27	12.71
sophistic	8	0	0	0	3.0	0.01	13.71
sophisticate	10	0	0	0	4.0	0.04	14.05
sophisticated	0	446	0	415	5.0	6.78	11.05
sophistication	12	0	0	0	5.0	0.96	10.16
sophistry	8	0	0	0	3.0	0.06	15.62
sophomore	6	0	0	0	3.0	2.86	10.50
soporific	9	0	0	0	4.0	0.18	15.22
sopping	0	0	0	0	2.0	0.22	9.76
soppy	4	0	0	0	2.0	0.12	9.88
soprano	7	373	497	535	3.0	2.65	11.44
sorbet	5	0	0	0	2.0	0.27	12.00
sorcerer	6	0	0	0	3.0	1.71	11.37
sorceress	7	0	0	0	3.0	0.35	9.82
sorcery	6	0	0	0	3.0	0.65	10.39
sordid	5	0	0	0	2.0	2.49	13.62
sordidness	0	0	0	0	3.0	0.04	13.85
sore	2	544	502	486	1.0	15.00	5.84
soreness	0	0	0	0	3.0	0.10	7.60
sorghum	0	0	0	0	2.0	0.16	13.92
sorority	8	0	0	0	4.0	1.88	14.22
sorrel	5	0	0	0	2.0	0.41	14.00
sorrow	4	486	282	429	2.0	6.86	8.42
sorrowful	0	0	0	0	3.0	0.39	10.11
sorrowing	0	0	0	0	3.0	0.06	12.44
sorry	4	0	0	0	2.0	1167.96	3.44
sort	3	0	0	0	1.0	148.71	6.81
sorter	4	0	0	0	2.0	0.14	11.00
sortie	4	0	0	0	1.0	0.08	13.38
sot	3	0	0	0	1.0	0.25	13.92
soubise	0	0	0	0	2.0	0.04	16.00
soubrette	6	0	0	0	2.0	0.04	17.33
souffle	5	0	0	0	2.0	0.43	11.80
sough	2	0	0	0	1.0	0.01	13.72
soul	3	544	289	366	1.0	76.96	6.17
soulful	0	0	0	0	2.0	0.43	11.37
soulless	0	0	0	0	2.0	0.63	11.32
sound	4	597	502	497	1.0	143.39	3.72
sounder	0	0	0	0	2.0	0.12	11.20
soundings	0	0	0	0	2.0	0.12	11.12
soundness	0	0	0	0	2.0	0.04	11.90
soundproof	0	0	0	0	2.0	0.80	11.20
soup	3	576	615	604	1.0	25.20	5.37
soupcon	0	0	0	0	2.0	0.08	15.40
soupy	4	0	0	0	2.0	0.24	7.29
sour	3	533	458	495	1.0	5.82	4.89
source	3	0	0	0	1.0	28.18	9.21
souse	3	0	0	0	1.0	0.31	15.62
south	3	540	347	476	1.0	64.47	6.06
southeast	0	0	0	0	2.0	3.27	8.63
southeasterly	0	0	0	0	4.0	0.02	12.63
southeastern	0	0	0	0	3.0	0.18	9.58
southerly	6	0	0	0	3.0	0.14	14.00
southern	5	0	0	0	2.0	11.61	7.56
southerner	6	0	0	0	3.0	0.22	9.68
southernmost	9	0	0	0	3.0	0.08	10.83
southwest	0	0	0	0	2.0	3.43	8.89
southwester	0	0	0	0	3.0	0.10	10.17
southwesterly	0	0	0	0	4.0	0.04	11.24
southwestern	0	0	0	0	3.0	0.31	7.79
souvenir	6	0	0	0	3.0	4.71	8.00
sovereign	6	0	0	0	3.0	2.51	13.00
sovereignty	8	0	0	0	4.0	0.57	14.13
soviet	6	0	0	0	2.0	7.06	10.20
sow	2	428	504	479	1.0	1.92	9.67
soy	2	0	0	0	1.0	2.31	13.56
soya	0	0	0	0	1.0	0.16	15.29
spa	3	0	0	0	1.0	4.69	11.06
space	4	576	381	538	1.0	66.06	5.67
spacecraft	0	0	0	0	3.0	2.25	6.85
spacer	0	0	0	0	2.0	0.10	10.00
spaceship	0	0	0	0	3.0	3.69	4.67
spacing	0	0	0	0	2.0	0.55	8.78
spacious	6	0	0	0	2.0	1.14	8.58
spade	4	513	565	578	1.0	2.31	8.11
spades	0	0	0	0	2.0	2.61	7.99
spaghetti	7	0	0	0	3.0	5.92	4.33
spall	4	0	0	0	1.0	0.08	14.43
spam	4	0	0	0	1.0	1.16	13.58
span	4	449	352	381	1.0	1.98	12.06
spangle	6	344	371	356	2.0	0.08	10.67
spangled	0	0	0	0	2.0	0.24	9.11
spaniel	7	0	0	0	2.0	0.84	7.94
spank	5	536	479	522	1.0	3.39	4.22
spanker	6	0	0	0	2.0	0.06	10.83
spanking	7	0	0	0	2.0	1.82	3.86
spanner	5	0	0	0	2.0	0.18	12.50
spar	3	0	0	0	1.0	0.71	10.94
spare	3	552	313	316	1.0	30.84	8.35
spark	4	505	526	539	1.0	6.27	7.95
sparkle	5	0	0	0	2.0	1.67	5.95
sparkler	0	0	0	0	2.0	0.06	6.26
sparkling	0	0	0	0	2.0	2.00	7.56
sparrow	5	523	629	583	2.0	2.61	7.49
sparrowgrass	0	0	0	0	3.0	0.02	15.43
sparse	4	0	0	0	1.0	0.22	11.83
spasm	6	422	439	486	1.0	1.10	8.89
spasmodic	0	0	0	0	3.0	0.06	12.79
spastic	7	0	0	0	2.0	0.61	11.65
spat	4	0	0	0	1.0	1.55	8.80
spate	4	0	0	0	1.0	0.20	13.19
spatial	6	0	0	0	2.0	0.57	13.31
spatter	5	0	0	0	2.0	1.18	9.68
spatula	8	407	586	517	3.0	1.10	7.32
spawn	4	0	0	0	1.0	1.82	11.25
spay	0	0	0	0	1.0	0.12	11.74
speak	4	600	419	488	1.0	187.18	3.56
speaker	5	554	537	549	2.0	6.90	6.11
spear	3	513	584	545	1.0	4.55	7.22
spearmint	7	0	0	0	2.0	0.12	7.16
spec	4	0	0	0	1.0	0.86	12.47
special	6	607	0	305	2.0	148.57	5.00
specialist	9	495	487	448	3.0	5.18	10.05
specialization	12	0	0	0	5.0	0.06	11.21
specialize	8	0	0	0	3.0	1.33	11.33
specialty	8	0	0	0	3.0	5.33	9.05
specie	5	0	0	0	1.0	0.08	10.53
species	6	0	0	0	2.0	13.65	8.32
specific	8	0	0	0	3.0	17.80	9.28
specification	12	0	0	0	5.0	0.16	12.39
specificity	11	0	0	0	5.0	0.10	11.82
specify	7	0	0	0	3.0	0.90	9.21
specimen	8	512	481	417	3.0	4.75	11.72
specious	6	0	0	0	2.0	0.22	15.92
speciousness	0	0	0	0	3.0	0.02	16.90
speck	4	477	484	503	1.0	1.86	8.48
speckled	6	0	0	0	2.0	0.39	9.26
specs	0	0	0	0	1.0	2.08	12.94
spectacle	8	0	0	0	3.0	2.57	9.37
spectacular	11	0	0	0	4.0	5.67	8.95
spectator	8	0	0	0	3.0	0.90	10.89
spectral	8	0	0	0	2.0	0.63	13.43
spectrograph	11	0	0	0	3.0	0.14	14.33
spectrometer	11	0	0	0	4.0	0.16	14.79
spectroscope	11	0	0	0	3.0	0.04	15.18
spectroscopic	13	0	0	0	4.0	0.04	16.14
spectroscopy	12	0	0	0	4.0	0.12	16.64
spectrum	8	0	0	0	2.0	2.16	12.20
speculate	9	0	0	0	3.0	1.22	11.28
speculation	11	0	0	0	4.0	2.31	12.57
speculative	11	0	0	0	4.0	0.24	12.89
speculator	10	0	0	0	4.0	0.10	11.78
speculum	9	0	0	0	3.0	0.16	14.27
speech	5	549	453	447	1.0	38.04	6.22
speechify	8	0	0	0	3.0	0.02	13.91
speechless	0	0	0	0	2.0	1.75	8.68
speed	4	0	0	0	1.0	41.25	5.11
speeder	0	0	0	0	2.0	0.18	10.12
speedometer	9	0	0	0	4.0	0.24	9.35
speedster	0	0	0	0	2.0	0.16	9.44
speedway	6	0	0	0	2.0	0.59	9.00
speedy	5	0	0	0	2.0	1.96	6.63
spell	4	525	376	429	1.0	36.65	5.06
spellbinder	0	0	0	0	3.0	0.04	10.00
spellbound	8	0	0	0	2.0	0.16	10.33
speller	5	0	0	0	2.0	0.33	7.39
spelling	0	0	0	0	2.0	5.02	5.86
spend	5	0	0	0	1.0	93.27	6.44
spender	6	0	0	0	2.0	1.33	8.53
spendthrift	10	0	0	0	2.0	0.06	13.21
sperm	4	395	578	548	1.0	6.24	11.14
spermaceti	9	0	0	0	4.0	0.12	16.89
spew	4	0	0	0	1.0	0.47	8.67
sphenoid	0	0	0	0	2.0	0.12	15.83
sphere	3	457	489	562	1.0	2.47	8.26
spherical	8	0	0	0	3.0	0.18	12.17
spheroidal	7	0	0	0	3.0	0.01	13.38
sphincter	7	0	0	0	2.0	1.12	13.80
sphinx	6	0	0	0	1.0	1.02	10.22
spice	4	518	590	592	1.0	5.29	6.78
spices	0	0	0	0	2.0	2.24	6.69
spick	4	0	0	0	1.0	0.10	12.50
spicy	5	509	478	494	2.0	3.31	5.06
spider	5	526	607	597	2.0	10.10	3.43
spidery	7	0	0	0	3.0	0.08	10.00
spiel	0	0	0	0	1.0	0.41	12.82
spiffy	0	0	0	0	2.0	0.69	9.26
spigot	6	0	0	0	2.0	0.29	9.50
spike	4	471	572	573	1.0	12.25	7.58
spiky	5	0	0	0	2.0	0.22	7.67
spill	4	0	0	0	1.0	8.47	3.84
spillover	0	0	0	0	3.0	0.06	13.72
spillway	0	0	0	0	2.0	0.20	11.21
spin	4	0	0	0	1.0	14.63	5.00
spinach	6	452	589	606	2.0	2.55	4.94
spinal	5	0	0	0	2.0	4.27	9.73
spindle	6	0	0	0	2.0	0.41	10.72
spindling	0	0	0	0	2.0	0.02	12.75
spindly	0	0	0	0	2.0	0.29	10.71
spine	4	0	0	0	1.0	5.75	7.35
spineless	0	0	0	0	3.0	0.86	11.05
spinet	6	0	0	0	2.0	0.04	14.91
spinnaker	0	0	0	0	3.0	0.20	13.30
spinner	5	0	0	0	2.0	0.88	9.89
spinney	5	0	0	0	2.0	0.04	12.27
spinster	7	0	0	0	2.0	0.96	13.29
spinsterhood	10	0	0	0	3.0	0.06	12.72
spiny	5	0	0	0	2.0	0.14	10.22
spiral	7	0	0	0	2.0	1.78	8.89
spire	4	309	576	541	1.0	0.10	11.69
spirit	6	518	296	450	2.0	49.35	7.11
spirited	0	425	0	426	3.0	1.22	9.17
spiritless	0	0	0	0	3.0	0.02	12.26
spirits	0	0	0	0	2.0	16.14	8.56
spiritual	10	0	0	0	3.0	8.88	8.70
spiritualism	14	0	0	0	4.0	0.29	11.47
spiritualist	13	0	0	0	4.0	0.22	13.22
spiritualistic	15	0	0	0	5.0	0.02	12.94
spirituality	13	0	0	0	5.0	0.90	9.05
spiritualize	0	0	0	0	4.0	0.02	11.44
spirituous	10	0	0	0	3.0	0.01	12.50
spit	4	0	0	0	1.0	19.35	5.06
spite	4	459	262	405	1.0	7.61	11.70
spiteful	0	419	0	334	3.0	0.75	10.89
spitefulness	0	0	0	0	4.0	0.01	11.22
spitfire	7	0	0	0	2.0	0.59	12.00
spittle	5	0	0	0	2.0	0.24	9.73
spittoon	6	0	0	0	2.0	0.41	11.12
splash	5	0	0	0	1.0	4.22	3.67
splashy	6	0	0	0	2.0	0.16	6.05
splatter	6	0	0	0	2.0	0.86	8.05
splay	4	0	0	0	1.0	0.08	15.50
spleen	5	0	0	0	1.0	2.57	11.35
spleeny	6	0	0	0	2.0	0.02	14.00
splendid	8	510	0	383	2.0	11.67	7.22
splendiferous	12	0	0	0	4.0	0.18	14.92
splenetic	9	0	0	0	3.0	0.01	17.33
splenic	0	0	0	0	2.0	0.22	16.20
splice	5	0	0	0	1.0	0.39	13.32
splicer	0	0	0	0	2.0	0.02	14.94
splint	6	0	0	0	1.0	0.86	9.16
splinter	7	0	0	0	2.0	1.47	4.72
split	5	514	417	445	1.0	38.31	6.25
splitter	0	0	0	0	2.0	0.08	9.50
splotch	6	0	0	0	1.0	0.08	8.33
splurge	0	0	0	0	1.0	0.37	10.56
splutter	6	0	0	0	2.0	0.02	12.87
spoil	4	0	0	0	1.0	11.63	6.30
spoiler	5	0	0	0	2.0	0.22	10.30
spoils	0	0	0	0	1.0	2.06	8.89
spoke	4	532	526	466	1.0	38.63	6.23
spokesman	8	0	0	0	3.0	1.18	9.05
spokeswoman	10	0	0	0	4.0	0.06	12.25
spoliation	9	0	0	0	3.0	0.02	15.10
sponge	5	538	597	577	1.0	6.71	5.00
sponger	6	0	0	0	2.0	0.08	14.58
spongy	6	0	0	0	2.0	0.24	8.89
sponsor	6	0	0	0	2.0	5.35	10.72
spontaneity	11	0	0	0	4.0	0.82	12.95
spontaneous	10	0	0	0	3.0	4.18	9.85
spoof	4	0	0	0	1.0	0.24	9.72
spook	4	475	417	449	1.0	2.75	6.56
spooky	5	0	0	0	2.0	4.73	6.00
spool	4	499	565	552	1.0	0.51	8.00
spoon	4	612	614	584	1.0	7.61	2.50
spoonbill	7	0	0	0	2.0	0.02	16.00
spoonful	0	0	0	0	2.0	0.59	5.39
spoor	3	0	0	0	1.0	0.16	12.86
sporadic	8	0	0	0	3.0	0.27	12.30
spore	3	0	0	0	1.0	0.14	10.76
sporran	6	0	0	0	2.0	0.04	16.50
sport	4	0	0	0	1.0	19.90	5.74
sporting	0	0	0	0	2.0	3.12	8.79
sportive	6	0	0	0	2.0	0.06	12.93
sportsman	8	0	0	0	2.0	0.69	10.78
sportsmanlike	11	0	0	0	3.0	0.08	9.56
sportsmanship	11	0	0	0	3.0	0.55	9.28
spot	0	560	512	507	1.0	61.57	5.39
spotless	0	0	0	0	2.0	1.18	7.47
spotlight	9	0	0	0	2.0	2.90	7.94
spotter	0	0	0	0	2.0	0.94	11.57
spotty	5	0	0	0	2.0	0.63	6.78
spousal	0	0	0	0	2.0	0.51	12.56
spouse	4	0	0	0	1.0	1.90	9.94
spout	4	433	468	466	1.0	1.02	8.00
sprain	5	0	0	0	1.0	0.84	9.06
sprawl	5	0	0	0	1.0	0.14	9.60
sprawling	0	0	0	0	2.0	0.14	11.50
spray	4	521	514	559	1.0	9.65	5.80
sprayer	0	0	0	0	1.0	0.12	7.71
spread	5	0	0	0	1.0	31.29	5.72
spreader	6	0	0	0	2.0	0.69	9.21
spree	4	410	333	425	1.0	2.14	10.39
sprig	5	0	0	0	1.0	0.24	10.31
spring	5	588	524	585	1.0	31.31	5.50
springbok	8	0	0	0	2.0	0.02	14.88
springtime	8	0	0	0	2.0	1.47	5.65
springy	6	0	0	0	2.0	0.10	8.89
sprinkle	7	0	0	0	2.0	1.45	5.50
sprinkler	8	0	0	0	2.0	0.92	5.53
sprint	6	461	411	526	1.0	0.71	8.61
sprinter	7	0	0	0	2.0	0.10	9.74
sprit	5	0	0	0	1.0	0.02	8.46
sprite	5	0	0	0	1.0	0.65	9.17
spritsail	0	0	0	0	2.0	0.02	17.43
sprocket	7	0	0	0	2.0	0.29	12.94
sprout	5	0	0	0	1.0	0.90	9.11
spruce	5	499	568	532	1.0	1.10	10.84
spry	4	0	0	0	1.0	0.63	12.27
spud	4	0	0	0	1.0	0.92	9.05
spunk	5	0	0	0	1.0	1.33	10.85
spunky	0	0	0	0	2.0	0.63	8.38
spur	3	0	0	0	1.0	1.43	9.35
spurge	0	0	0	0	1.0	0.04	14.55
spurious	8	0	0	0	2.0	0.10	14.50
spurn	4	0	0	0	1.0	0.22	11.88
spurt	4	417	417	491	1.0	0.37	10.00
sputter	5	0	0	0	2.0	0.12	10.05
sputum	7	0	0	0	2.0	0.25	14.58
spy	3	0	0	0	1.0	20.06	8.00
squab	5	0	0	0	1.0	0.37	12.87
squabble	6	0	0	0	2.0	0.45	10.44
squad	5	0	0	0	1.0	21.49	9.55
squadron	8	0	0	0	2.0	4.39	13.53
squalid	7	0	0	0	2.0	0.29	13.71
squall	5	0	0	0	1.0	0.39	11.59
squalor	6	0	0	0	2.0	0.29	13.67
squander	7	0	0	0	2.0	0.59	11.05
square	4	576	516	610	1.0	31.76	4.11
squash	5	0	0	0	1.0	4.37	6.94
squashy	6	0	0	0	2.0	0.04	9.86
squat	5	0	0	0	1.0	3.14	8.21
squatter	6	0	0	0	2.0	0.24	11.39
squaw	4	0	0	0	1.0	1.31	8.16
squawk	5	0	0	0	1.0	1.71	9.26
squawker	0	0	0	0	2.0	0.02	10.83
squeak	5	506	461	492	1.0	2.37	5.84
squeaker	6	0	0	0	2.0	0.27	9.16
squeaky	6	0	0	0	2.0	1.98	4.63
squeal	5	0	0	0	1.0	2.67	7.00
squealer	6	0	0	0	2.0	0.65	9.79
squeamish	7	0	0	0	2.0	0.88	10.22
squeegee	6	0	0	0	1.0	0.27	9.94
squeeze	5	0	0	0	1.0	15.08	5.42
squeezer	6	0	0	0	2.0	0.14	8.12
squelch	7	0	0	0	1.0	0.24	11.75
squelching	0	0	0	0	2.0	0.10	14.81
squib	5	283	402	390	1.0	0.16	14.12
squid	5	0	0	0	1.0	2.76	7.32
squiggle	6	0	0	0	2.0	0.04	8.11
squiggly	0	0	0	0	2.0	0.31	6.65
squint	6	528	456	515	1.0	1.00	8.05
squire	5	323	502	459	1.0	3.08	11.00
squirm	5	0	0	0	1.0	0.82	9.18
squirrel	6	511	612	642	2.0	5.47	4.44
squirt	5	492	453	496	1.0	2.75	6.53
squish	5	0	0	0	1.0	1.04	5.65
stab	4	0	0	0	1.0	8.76	6.40
stabber	0	0	0	0	2.0	0.08	9.28
stabile	0	0	0	0	3.0	0.04	11.25
stability	9	0	0	0	4.0	1.76	10.89
stabilization	12	0	0	0	5.0	0.14	11.50
stabilize	8	0	0	0	3.0	1.49	11.26
stabilizer	9	0	0	0	4.0	0.55	13.94
stable	5	519	562	537	2.0	13.20	8.90
stableman	8	0	0	0	3.0	0.02	10.21
staccato	7	0	0	0	3.0	0.16	10.29
stack	4	0	0	0	1.0	6.10	5.63
stadium	7	526	569	586	2.0	6.12	7.00
staff	4	577	515	478	1.0	32.00	10.00
staffing	0	0	0	0	2.0	0.27	11.42
stag	4	0	0	0	1.0	1.59	12.35
stage	4	0	0	0	1.0	45.57	6.32
stagger	5	0	0	0	2.0	0.59	9.56
stagnant	8	0	0	0	2.0	0.27	11.86
stagnate	7	0	0	0	2.0	0.08	12.12
stagnation	9	0	0	0	3.0	0.10	13.22
stagy	5	0	0	0	2.0	0.04	12.20
staid	4	0	0	0	1.0	0.06	11.43
stain	4	534	535	533	1.0	6.20	5.24
stainless	0	0	0	0	2.0	0.73	10.72
stair	3	560	558	551	1.0	1.35	3.84
staircase	6	0	0	0	2.0	1.75	6.50
stairs	0	0	0	0	1.0	23.76	4.22
stairway	5	0	0	0	2.0	1.59	4.15
stake	4	460	540	506	1.0	16.61	8.47
stalagmite	9	0	0	0	3.0	0.02	11.60
stale	4	509	393	412	2.0	2.92	7.61
stalemate	7	0	0	0	3.0	0.47	10.67
stalk	4	413	474	440	1.0	1.69	8.22
stalker	5	0	0	0	2.0	3.71	11.16
stall	4	0	0	0	1.0	8.96	7.75
stallion	7	0	0	0	2.0	3.20	9.42
stalwart	7	0	0	0	2.0	0.43	14.40
stamen	6	0	0	0	2.0	0.08	11.43
stamina	7	0	0	0	3.0	1.59	10.94
stammer	5	0	0	0	2.0	0.27	9.89
stamp	5	0	0	0	1.0	5.92	6.33
stampede	7	0	0	0	2.0	1.33	9.55
stance	5	0	0	0	1.0	1.88	10.00
stanch	6	0	0	0	1.0	0.02	13.64
stanchion	7	0	0	0	2.0	0.04	16.69
stand	5	564	450	471	1.0	226.20	4.39
standard	7	556	324	319	2.0	18.43	9.20
standardization	13	0	0	0	5.0	0.04	12.89
standardize	9	0	0	0	3.0	0.06	10.72
standardized	0	0	0	0	4.0	0.78	10.42
standby	0	0	0	0	2.0	2.96	10.56
standoffish	9	0	0	0	3.0	0.22	11.82
standpoint	9	0	0	0	2.0	1.33	12.11
standstill	9	0	0	0	2.0	0.51	10.00
stanza	6	385	456	437	2.0	0.04	11.47
staphylococcus	0	0	0	0	5.0	0.06	14.64
staple	5	0	0	0	2.0	1.12	7.18
stapler	0	0	0	0	2.0	0.86	5.83
star	3	574	574	623	1.0	81.35	3.89
starboard	6	0	0	0	2.0	6.55	13.72
starch	5	459	555	497	1.0	1.35	10.67
starchy	6	0	0	0	2.0	0.22	10.67
stardom	6	0	0	0	2.0	0.61	10.06
stare	3	508	365	420	1.0	9.96	7.61
starfish	6	0	0	0	2.0	0.75	5.76
stark	4	0	0	0	1.0	6.49	12.01
starless	0	0	0	0	2.0	0.04	8.67
starlet	0	0	0	0	2.0	0.59	11.17
starlight	6	0	0	0	2.0	1.59	7.37
starling	6	0	0	0	2.0	2.04	13.00
starlit	6	0	0	0	2.0	0.14	9.59
